"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","MANTA_col","Pot_MANTA","tcomp_MANTA","MANOVA_col","Pot_MANOVA","tcomp_MANOVA","δ Potencia (%)","RPD Potencia (%)"
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.035,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0525,1000,"MANTA",0.075,1.31374263763428,"MANOVA",0.088,0.678082704544067,1.3,15.9509202453988
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0525,1000,"MANTA",0.144,1.13564944267273,"MANOVA",0.197,0.698252439498901,5.3,31.0850439882698
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0525,1000,"MANTA",0.981,1.48969793319702,"MANOVA",0.999,0.794686794281006,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0525,1000,"MANTA",0.097,1.15206050872803,"MANOVA",0.125,0.682403326034546,2.8,25.2252252252252
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0525,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0525,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.07,1000,"MANTA",0.083,1.08092951774597,"MANOVA",0.13,0.685643911361694,4.7,44.131455399061
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.07,1000,"MANTA",0.152,1.09526538848877,"MANOVA",0.222,0.688613176345825,7,37.4331550802139
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.07,1000,"MANTA",0.98,1.55834865570068,"MANOVA",0.999,0.759213209152222,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.07,1000,"MANTA",0.106,1.1216881275177,"MANOVA",0.168,0.684005737304688,6.2,45.2554744525548
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.07,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.07,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0875,1000,"MANTA",0.101,1.07560086250305,"MANOVA",0.176,0.697393655776978,7.5,54.1516245487364
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0875,1000,"MANTA",0.173,1.10192918777466,"MANOVA",0.265,0.702234506607056,9.2,42.0091324200913
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0875,1000,"MANTA",0.98,1.60549688339233,"MANOVA",0.999,0.752671718597412,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0875,1000,"MANTA",0.126,1.09033489227295,"MANOVA",0.208,0.664687395095825,8.2,49.1017964071856
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0875,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.0875,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,"MANTA",0.13,1.09917235374451,"MANOVA",0.233,0.685310125350952,10.3,56.7493112947658
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,"MANTA",0.198,1.12090587615967,"MANOVA",0.309,0.678205966949463,11.1,43.7869822485207
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,"MANTA",0.981,1.48726654052734,"MANOVA",0.999,0.82886004447937,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,"MANTA",0.158,1.29388356208801,"MANOVA",0.251,0.678981304168701,9.3,45.4767726161369
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1225,1000,"MANTA",0.165,1.10058879852295,"MANOVA",0.306,0.678222179412842,14.1,59.8726114649682
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1225,1000,"MANTA",0.24,1.10595059394836,"MANOVA",0.375,0.686218500137329,13.5,43.9024390243902
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1225,1000,"MANTA",0.981,1.46982145309448,"MANOVA",0.999,0.766651391983032,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1225,1000,"MANTA",0.194,1.19270801544189,"MANOVA",0.313,0.671341180801392,11.9,46.9428007889546
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1225,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1225,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.14,1000,"MANTA",0.216,1.09025406837463,"MANOVA",0.385,0.705137014389038,16.9,56.2396006655574
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.14,1000,"MANTA",0.288,1.08730459213257,"MANOVA",0.449,0.774557828903198,16.1,43.6906377204885
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.14,1000,"MANTA",0.981,1.48436760902405,"MANOVA",0.999,0.759816646575928,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.14,1000,"MANTA",0.231,1.11980199813843,"MANOVA",0.402,0.681604623794556,17.1,54.0284360189574
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.14,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.14,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1575,1000,"MANTA",0.279,1.13254308700562,"MANOVA",0.455,0.742454528808594,17.6,47.9564032697548
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1575,1000,"MANTA",0.348,1.15859889984131,"MANOVA",0.52,0.668537855148315,17.2,39.63133640553
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1575,1000,"MANTA",0.981,1.47407746315002,"MANOVA",0.999,0.989664793014526,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1575,1000,"MANTA",0.296,1.06647229194641,"MANOVA",0.484,0.700193166732788,18.8,48.2051282051282
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1575,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1575,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.175,1000,"MANTA",0.35,1.12411332130432,"MANOVA",0.548,0.728951454162598,19.8,44.097995545657
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.175,1000,"MANTA",0.409,1.07491970062256,"MANOVA",0.589,0.706725358963013,18,36.0721442885771
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.175,1000,"MANTA",0.981,1.48765754699707,"MANOVA",0.999,0.741319179534912,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.175,1000,"MANTA",0.366,1.0947527885437,"MANOVA",0.568,0.662913084030151,20.2,43.254817987152
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.175,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.175,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1925,1000,"MANTA",0.427,1.10203218460083,"MANOVA",0.627,0.759783267974854,20,37.9506641366224
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1925,1000,"MANTA",0.495,1.31077075004578,"MANOVA",0.657,0.734828948974609,16.2,28.125
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1925,1000,"MANTA",0.98,1.47933888435364,"MANOVA",0.999,0.775766849517822,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1925,1000,"MANTA",0.432,1.0431182384491,"MANOVA",0.635,0.70844292640686,20.3,38.0506091846298
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1925,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.1925,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.21,1000,"MANTA",0.501,1.07522916793823,"MANOVA",0.693,0.720466613769531,19.2,32.1608040201005
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.21,1000,"MANTA",0.556,1.18172359466553,"MANOVA",0.71,0.708195209503174,15.4,24.3285939968404
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.21,1000,"MANTA",0.978,1.47669506072998,"MANOVA",0.999,0.758196592330933,2.1,2.12443095599393
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.21,1000,"MANTA",0.521,1.08616638183594,"MANOVA",0.702,0.684152126312256,18.1,29.5993458708095
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.21,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.21,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2275,1000,"MANTA",0.584,1.12894749641418,"MANOVA",0.754,0.70681619644165,17,25.4110612855008
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2275,1000,"MANTA",0.633,1.09591698646545,"MANOVA",0.779,0.699179887771606,14.6,20.6798866855524
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2275,1000,"MANTA",0.978,1.46614050865173,"MANOVA",0.999,0.782010316848755,2.1,2.12443095599393
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2275,1000,"MANTA",0.599,1.07451677322388,"MANOVA",0.747,0.684205055236816,14.8,21.9910846953938
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2275,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2275,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.245,1000,"MANTA",0.666,1.32298040390015,"MANOVA",0.792,0.675562858581543,12.6,17.283950617284
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.245,1000,"MANTA",0.703,1.10676622390747,"MANOVA",0.823,0.676853895187378,12,15.7273918741809
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.245,1000,"MANTA",0.978,1.4870331287384,"MANOVA",0.999,0.758146286010742,2.1,2.12443095599393
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.245,1000,"MANTA",0.679,1.07578372955322,"MANOVA",0.801,0.749842643737793,12.2,16.4864864864865
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.245,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.245,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2625,1000,"MANTA",0.747,1.09741497039795,"MANOVA",0.834,0.676928281784058,8.7,11.0056925996205
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2625,1000,"MANTA",0.773,1.09991955757141,"MANOVA",0.858,0.669595718383789,8.5,10.4230533415083
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2625,1000,"MANTA",0.98,1.57778787612915,"MANOVA",0.999,0.798126935958862,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2625,1000,"MANTA",0.754,1.07982063293457,"MANOVA",0.846,0.722698926925659,9.2,11.5
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2625,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2625,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.28,1000,"MANTA",0.796,1.1094241142273,"MANOVA",0.868,0.684030532836914,7.2,8.65384615384615
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.28,1000,"MANTA",0.818,1.16105580329895,"MANOVA",0.902,0.688540458679199,8.40000000000001,9.76744186046512
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.28,1000,"MANTA",0.979,1.74188876152039,"MANOVA",0.999,0.760099411010742,2,2.02224469160769
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.28,1000,"MANTA",0.81,1.10150837898254,"MANOVA",0.879,0.680814743041992,6.9,8.17051509769093
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.28,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.28,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2975,1000,"MANTA",0.845,1.16201496124268,"MANOVA",0.898,0.720837354660034,5.3,6.08146873207115
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2975,1000,"MANTA",0.859,1.17151927947998,"MANOVA",0.921,0.768758773803711,6.2,6.96629213483147
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2975,1000,"MANTA",0.98,1.62249612808228,"MANOVA",0.999,0.81498384475708,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2975,1000,"MANTA",0.846,1.18861603736877,"MANOVA",0.911,0.709368705749512,6.5,7.39897552646557
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2975,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.2975,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,"MANTA",0.897,1.10396385192871,"MANOVA",0.926,0.68874716758728,2.9,3.1815688425672
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,"MANTA",0.891,1.09861826896667,"MANOVA",0.937,0.693109035491943,4.6,5.0328227571116
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,"MANTA",0.98,1.53357267379761,"MANOVA",0.999,0.764330625534058,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,"MANTA",0.892,1.12951827049255,"MANOVA",0.932,0.772172927856445,4,4.38596491228071
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.3325,1000,"MANTA",0.928,1.33688497543335,"MANOVA",0.947,0.67536187171936,1.89999999999999,2.02666666666666
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.3325,1000,"MANTA",0.917,1.19244837760925,"MANOVA",0.957,0.680328130722046,3.99999999999999,4.26894343649946
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.3325,1000,"MANTA",0.981,1.58264303207397,"MANOVA",0.999,0.74429440498352,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.3325,1000,"MANTA",0.924,1.08205962181091,"MANOVA",0.949,0.699402570724487,2.49999999999999,2.66951414842498
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.3325,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.3325,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.35,1000,"MANTA",0.955,1.09225511550903,"MANOVA",0.96,0.707169055938721,0.5,0.522193211488251
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.35,1000,"MANTA",0.947,1.20449423789978,"MANOVA",0.966,0.720325469970703,1.9,1.98640878201778
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.35,1000,"MANTA",0.981,1.50765347480774,"MANOVA",0.999,0.784377336502075,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.35,1000,"MANTA",0.946,1.08406376838684,"MANOVA",0.964,0.683538675308228,1.8,1.8848167539267
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.35,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.35,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0,1000,"MANTA",0.064,1.0679624080658,"MANOVA",0.071,0.701382160186768,0.699999999999999,10.3703703703704
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0,1000,"MANTA",0.101,1.07933974266052,"MANOVA",0.134,0.698606967926025,3.3,28.0851063829787
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0,1000,"MANTA",0.887,1.90188050270081,"MANOVA",0.967,0.760736703872681,8,8.62998921251348
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0,1000,"MANTA",0.075,1.10980319976807,"MANOVA",0.096,0.661603212356567,2.1,24.5614035087719
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0175,1000,"MANTA",0.062,1.19124627113342,"MANOVA",0.062,0.685369491577148,0,0
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0175,1000,"MANTA",0.132,1.10128045082092,"MANOVA",0.149,0.692116498947144,1.7,12.0996441281139
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0175,1000,"MANTA",0.981,1.49537467956543,"MANOVA",0.999,0.759822130203247,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0175,1000,"MANTA",0.081,1.08405876159668,"MANOVA",0.086,0.920626163482666,0.499999999999999,5.9880239520958
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0175,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0175,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.035,1000,"MANTA",0.069,1.11954188346863,"MANOVA",0.071,0.693417549133301,0.199999999999999,2.85714285714284
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.035,1000,"MANTA",0.133,1.13858604431152,"MANOVA",0.175,0.684451341629028,4.2,27.2727272727273
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.035,1000,"MANTA",0.981,1.55975866317749,"MANOVA",0.999,0.840548515319824,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.035,1000,"MANTA",0.092,1.07795643806458,"MANOVA",0.1,0.691232442855835,0.800000000000001,8.33333333333334
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.035,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.035,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0525,1000,"MANTA",0.075,1.05926775932312,"MANOVA",0.088,0.69159197807312,1.3,15.9509202453988
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0525,1000,"MANTA",0.144,1.05316734313965,"MANOVA",0.197,0.808973550796509,5.3,31.0850439882698
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0525,1000,"MANTA",0.981,1.44744348526001,"MANOVA",0.999,0.76207685470581,1.8,1.81818181818182
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0525,1000,"MANTA",0.097,1.27994394302368,"MANOVA",0.125,0.656772375106812,2.8,25.2252252252252
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0525,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0525,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.07,1000,"MANTA",0.083,1.0831081867218,"MANOVA",0.13,0.677278995513916,4.7,44.131455399061
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.07,1000,"MANTA",0.152,1.15012836456299,"MANOVA",0.222,0.68306565284729,7,37.4331550802139
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.07,1000,"MANTA",0.98,1.48982048034668,"MANOVA",0.999,0.750834941864014,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.07,1000,"MANTA",0.106,1.0606644153595,"MANOVA",0.168,0.683222770690918,6.2,45.2554744525548
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.07,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.07,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0875,1000,"MANTA",0.101,1.09909820556641,"MANOVA",0.176,0.682385921478271,7.5,54.1516245487364
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0875,1000,"MANTA",0.173,1.07048678398132,"MANOVA",0.265,0.67539644241333,9.2,42.0091324200913
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0875,1000,"MANTA",0.98,1.45101261138916,"MANOVA",0.999,0.753053188323975,1.9,1.92016169782719
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0875,1000,"MANTA",0.126,1.17301511764526,"MANOVA",0.208,0.685555696487427,8.2,49.1017964071856
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0875,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.0875,1000,"MANTA",NA,NA,"MANOVA",NA,NA,NA,NA
"Datos sin transformar","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.105,1000,"MANTA",0.13,1.38169932365417,"MANOVA",0.233,0.67397665977478,10.3,56.7493112947658
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequalALT1",3,NA,NA,0,0.105,1000,"MANTA",0.198,1.2118136882782,"MANOVA",0.309,0.650923728942871,11.1,43.7869822485207
